FechaHora;TotPwrWTGs;Nro_Available_WTGs;VelViento;DirVientoPond;Temp;HumedadRel;PresionAtm;ENERGIA_SMEC;ENERGIA_PRON_CAMMESA;ERROR_PRONOSTICO
18/01/2022 18:00;-0,09;3,17;3,24;216,1;9,82;81,7;913,75;0,05;0,34;647,83
18/01/2022 19:00;2,12;14,5;4,6;206,55;10,06;81,7;913,28;1,85;2,08;12,09
18/01/2022 20:00;2,55;13,17;4,96;206,05;9,8;81,63;913,35;2,3;3,02;31,43
18/01/2022 21:00;3,19;15;4,73;198,39;9,79;81,6;913,68;2,93;2,25;23,12
18/01/2022 22:00;3,27;14,83;5,19;205,89;9,81;81,6;914,21;2,97;4,82;62,25
18/01/2022 23:00;2,7;14,83;4,87;204,05;9,75;81,6;914,69;2,4;2,12;11,56
19/01/2022 00:00;-0,08;2,33;3,26;189,82;9,68;81,6;915,25;0,01;1,1;18250
19/01/2022 01:00;-0,22;0;2,67;209,7;9,71;81,6;915,1;0;0,3;0
19/01/2022 02:00;-0,14;1,83;2,42;191,65;9,72;81,6;914,75;0;0,46;0
19/01/2022 03:00;-0,15;0;0,87;169,5;9,76;81,6;914,2;0;0,6;0
19/01/2022 04:00;-0,15;0;0,83;242,09;9,82;81,6;913,52;0;1,5;0
19/01/2022 05:00;-0,17;0;1,52;71,21;10,02;81,67;913,23;0;0,98;0
19/01/2022 06:00;1,88;5,17;3,28;98,28;10,46;81,7;912,98;1,95;0,71;63,64
19/01/2022 07:00;18,95;14,67;6,21;78,74;11,18;81,75;912,92;18,32;9,05;50,59
19/01/2022 08:00;0,45;3;3,08;71,62;11,83;81,8;913,49;0,44;6,75;1444,85
19/01/2022 09:00;-0,17;0;2,46;75,58;12,18;81,83;914,3;0;1,04;0
19/01/2022 10:00;-0,16;0,17;2,27;206,08;13,86;82,02;915,15;0;1,2;0
19/01/2022 11:00;1,03;3;2,25;315,27;17,64;77,4;916,16;1,1;1,75;59,95
19/01/2022 12:00;6,03;14,83;6,1;294,06;18,23;70,88;916,02;5,7;8,34;46,19
19/01/2022 13:00;1,89;11,67;4,04;86,81;19,32;73,76;915,59;1,66;4,01;141,58
19/01/2022 14:00;0,05;2,83;3,21;64,72;20,74;70,2;915,28;0,11;3,4;2963,06
19/01/2022 15:00;0,23;4,33;3,58;74,13;22,41;60,07;914,85;0,14;3,52;2379,58
19/01/2022 16:00;4,79;12,17;5,01;109,35;22,76;63,39;914,02;4,62;2,27;50,88
19/01/2022 17:00;8,46;15;5,64;129,57;23,05;65,5;913,54;8,2;15,42;88,15
19/01/2022 18:00;14,47;14,67;6,24;107,25;23,33;62,54;913,01;14,25;19,93;39,83
19/01/2022 19:00;40,92;14,67;8,53;79,88;23,03;62,17;912,23;40,15;30,33;24,45
19/01/2022 20:00;47,12;15;10,14;79,31;21,93;67,48;912,15;46,05;45,81;0,52
19/01/2022 21:00;47,73;15;10,75;79,41;20,31;78,03;911,99;46,61;47,06;0,96
19/01/2022 22:00;47,75;15;10,7;73,97;19,4;82,3;911,98;46,62;47,01;0,84
19/01/2022 23:00;47,77;15;12,02;64,43;18,76;82,25;912,38;46,63;47,22;1,27
20/01/2022 00:00;47,28;15;11,97;58,68;18,61;82,23;912,98;46,14;46,9;1,65
20/01/2022 01:00;44,95;15;10,19;61,43;18,33;82,2;913,4;43,86;42,42;3,28
20/01/2022 02:00;26,04;15;8,47;55,77;18,25;82,2;913,68;25,33;38,27;51,06
20/01/2022 03:00;8,98;14,67;6,08;42,02;18,58;82,2;913,62;8,64;16,15;86,99
20/01/2022 04:00;4,68;14,83;4,18;34,15;19,02;82,25;913,26;4,42;6;35,76
20/01/2022 05:00;8,17;15;5,45;13,2;19,1;82,28;912,99;7,96;6,55;17,64
20/01/2022 06:00;6,61;14,83;5,31;341,34;18,58;82,2;912,84;6,31;19,84;214,75
20/01/2022 07:00;8,88;14,83;6,65;342,78;18,61;82,22;912,74;8,58;11,65;35,77
20/01/2022 08:00;8,79;14,83;6,62;345,55;19,1;82,3;912,59;8,56;11,58;35,32
20/01/2022 09:00;12,81;15;6,3;2,97;19,17;82,3;912,73;12,39;15,75;27,16
20/01/2022 10:00;2,48;14,33;4,61;154,31;19,54;82,32;913,01;2,24;6,21;177,01
20/01/2022 11:00;2,15;14;3,84;38,63;20,26;82,4;913,15;1,92;3,34;73,44
20/01/2022 12:00;3,31;13,5;3,69;45,54;20,96;82,27;913,04;3,14;4,36;38,86
20/01/2022 13:00;19,95;15;7,85;162,08;22,72;75,4;912,83;19,54;5,33;72,7
20/01/2022 14:00;32,78;15;7,89;38,95;24,15;67,56;912,37;32,14;17,85;44,46
20/01/2022 15:00;33,27;15;8,25;20,29;24,88;64,6;911,93;32,55;27,52;15,45
20/01/2022 16:00;30,53;14,5;8,48;49,72;25,79;62,89;911,49;29,98;28,07;6,37
20/01/2022 17:00;27,89;14,67;8,97;315,47;26,41;60,96;910,75;27,26;26,9;1,34
20/01/2022 18:00;16,04;15;7,31;72,69;26,89;59,26;910,02;15,64;25,38;62,27
20/01/2022 19:00;24,77;15;8,16;310,48;27,07;58,8;909,13;24,42;17,34;28,99
20/01/2022 20:00;23,94;15;9,3;318,04;26,93;58,44;908,81;23,41;23,82;1,75
20/01/2022 21:00;8,51;14;7,04;239,02;26,28;62,02;908,5;8,22;24,22;194,72
20/01/2022 22:00;1,37;13,5;3,78;61,91;24,86;75,62;909,14;1,2;13,45;1022,37
20/01/2022 23:00;3,01;14,33;4,9;52,3;24,43;79,17;909,55;2,84;8,74;208,14
21/01/2022 00:00;2,48;13,17;5,15;46,58;24,77;74,95;909,89;2,32;10,18;339,91
21/01/2022 01:00;5,14;15;4,63;34,53;25,32;69,23;910,07;4,91;9,31;89,75
21/01/2022 02:00;5,86;15;4,83;41,07;24,59;72,86;909,5;5,63;10,46;85,99
21/01/2022 03:00;6,68;15;5,91;21,6;24,9;68,86;908,35;6,43;10,28;59,73
21/01/2022 04:00;3,35;14,83;4,76;24,19;24,48;70,7;907,87;3,16;10,15;221,68
21/01/2022 05:00;3,93;15;3,58;20,02;24,32;71,61;907,37;3,7;6,79;83,39
21/01/2022 06:00;0,18;7,17;3,02;30;24,95;66,76;907,21;0,14;6,47;4622,63
21/01/2022 07:00;0,01;4,17;3,35;38,88;24,35;71,38;907,23;0,09;4,26;4853,49
21/01/2022 08:00;-0,26;0;2,85;46,67;23,68;75,97;907,56;0;2,46;0
21/01/2022 09:00;1,03;3,5;3,28;88,6;23,92;77;908,49;1,17;2,24;91,37
21/01/2022 10:00;22,13;15;7,7;329,31;25,4;73,54;908,85;21,83;2,7;87,62
21/01/2022 11:00;44,31;15;11,28;333,36;26,66;62,95;908,24;43,39;17,95;58,63
21/01/2022 12:00;46,6;15;15,08;338,15;27,99;54,82;907,42;45,53;34,45;24,34
21/01/2022 13:00;29,59;14,67;9,61;327,32;29,32;51,15;907,77;28,82;36,2;25,6
21/01/2022 14:00;20,02;14,17;8,23;207,98;24,4;80,76;907,8;19,74;23,6;19,55
21/01/2022 15:00;24,01;15;8,5;202,12;24,25;80,16;907,57;23,67;16,31;31,08
21/01/2022 16:00;28,45;15;9,09;176,08;22,14;82,52;907,13;27,9;18,82;32,55
21/01/2022 17:00;25,54;15;9,05;163,04;20,57;82,4;906,4;25,08;22,49;10,35
21/01/2022 18:00;12,91;14,83;7,21;158,39;20,44;82,4;906,39;12,57;20,91;66,41
21/01/2022 19:00;9,73;14;6,12;152,51;20,22;82,4;906,44;9,47;12,57;32,8
21/01/2022 20:00;8,64;14,67;5,02;133,17;20,29;82,4;906,39;8,42;11,08;31,62
21/01/2022 21:00;7,8;15;7,3;119,23;19,64;82,3;906,29;7,56;11,22;48,39
21/01/2022 22:00;15,52;15;6,91;107,13;19,19;82,3;906,27;15,29;10,97;28,26
21/01/2022 23:00;26,21;15;7,77;85,16;19,15;82,3;906,7;25,53;17,3;32,25
22/01/2022 00:00;18,84;14,67;5,78;91,06;19,1;82,3;906,85;18,5;25,87;39,87
22/01/2022 01:00;24,71;14,67;8,15;100,82;19,11;82,3;907,24;24,17;21,15;12,49
22/01/2022 02:00;31,73;14;9,61;85,82;19,34;82,3;905,82;30,92;27,2;12,04
22/01/2022 03:00;30,73;14;9,22;78;19,58;82,3;905,24;30,12;40,1;33,15
22/01/2022 04:00;30,96;13,83;10,19;70,44;19,41;82,3;903,7;30,13;38,36;27,3
22/01/2022 05:00;22,38;14;9,21;108,17;19,26;82,3;904;21,94;38,5;75,47
22/01/2022 06:00;16,03;14;7,33;104,23;18,64;82,27;904,89;15,57;29,23;87,81
22/01/2022 07:00;19,92;14;8,99;119,6;17,79;82,2;905,58;19,5;23,38;19,86
22/01/2022 08:00;34,63;14;9,63;102,84;17,34;82,18;905,66;33,97;27,5;19,02
22/01/2022 09:00;38,08;14;9,56;94,51;16,92;82,1;906,17;37,17;34,76;6,48
22/01/2022 10:00;36,71;14;9,51;91,18;16,95;82,1;906,31;35,89;37,31;3,97
22/01/2022 11:00;43,12;15;9,82;97,76;16,89;82,1;906,92;42,14;35,17;16,53
22/01/2022 12:00;19,37;8,33;13,15;90,88;16,62;82,1;906,85;18,74;36,81;96,42
22/01/2022 13:00;18,03;7,83;12,27;90,66;16,47;82,1;907,25;17,71;38,51;117,44
22/01/2022 14:00;38,8;14;11,34;89,66;16,48;82,1;907,4;38,06;36,49;4,12
22/01/2022 15:00;44,46;15;10,75;88,44;16,58;82,1;907,54;43,4;36;17,05
22/01/2022 16:00;44,97;15;10,51;87,02;16,75;82,1;907,29;43,88;34,91;20,44
22/01/2022 17:00;46,31;15;10,37;74,72;16,97;82,15;906,8;45,2;35,52;21,41
22/01/2022 18:00;46,37;15;14,11;62,45;17,19;82,2;906,55;45,25;36,88;18,49
22/01/2022 19:00;47,73;15;13,13;57,81;18,46;82,3;906,32;46,58;37,14;20,26
22/01/2022 20:00;44,89;15;11,01;59,63;18,62;82,3;906,49;43,82;39,41;10,08
22/01/2022 21:00;47,37;15;11,36;63,05;19,23;82,3;906,82;46,25;38,19;17,44
22/01/2022 22:00;43,08;14,67;11,66;61,1;19,32;82,3;907,49;42,03;40,84;2,81
22/01/2022 23:00;45,91;15;9,88;64,59;19,73;82,3;907,99;44,87;39,08;12,92
23/01/2022 00:00;41,85;15;10,01;65,84;19,79;82,3;907,72;40,91;40,73;0,43
23/01/2022 01:00;47,56;15;14,06;100,27;17,5;82,22;908,56;46,43;38,15;17,83
23/01/2022 02:00;47,86;15;13,19;89,7;17,32;82,2;908,17;46,7;43,01;7,92
23/01/2022 03:00;47,86;15;14,04;83,88;17,28;82,2;908,32;46,7;43,78;6,26
23/01/2022 04:00;45,08;15;11,72;72,22;17,32;82,2;908,24;43,97;43,65;0,72
23/01/2022 05:00;40,8;15;9,3;55,81;17,37;82,2;908,48;39,87;41,26;3,49
23/01/2022 06:00;33,72;15;6,2;74,61;17,31;82,2;908,9;32,92;37,78;14,76
23/01/2022 07:00;21,7;15;7,68;61,22;17,4;82,2;909,5;21,15;32,24;52,43
23/01/2022 08:00;15,09;15;7,16;50,94;17,41;82,2;910,27;14,67;22,57;53,82
23/01/2022 09:00;15,93;15;6,13;64,42;18,42;82,25;911,51;15,48;17,1;10,45
23/01/2022 10:00;6,87;15;4,48;86,94;20,07;78,6;911,75;6,58;17,07;159,45
23/01/2022 11:00;22,88;15;7,16;98,71;18,34;82,3;912,24;22,47;9,46;57,87
23/01/2022 12:00;30,21;15;8,03;89,21;19,38;82,37;912,36;29,57;20,98;29,06
23/01/2022 13:00;28,76;15;7,89;88,7;21,02;81,17;912,45;28,16;26,51;5,88
23/01/2022 14:00;28,56;15;7,98;93,01;22,43;75,35;912,29;28,01;25,34;9,53
23/01/2022 15:00;32,13;15;8,56;91,45;23,05;64,9;911,88;31,5;25,11;20,27
23/01/2022 16:00;36,63;15;8,87;86,37;23,8;61,75;911,66;35,86;27,72;22,7
23/01/2022 17:00;43,22;15;9,95;86,35;23,7;67,45;911,34;42,3;31,25;26,13
23/01/2022 18:00;47,15;15;11,49;88,36;22,9;73,65;910,95;46,1;36,46;20,91
23/01/2022 19:00;46,57;15;10,9;82,63;22,31;79,07;910,37;45,51;39,7;12,76
23/01/2022 20:00;42,34;15;8,44;78,72;22,11;80,07;910,17;41,42;39,46;4,72
23/01/2022 21:00;35,38;14,5;7,8;68,87;21,63;81,3;910,24;34,59;36,39;5,21
23/01/2022 22:00;31,49;14;8,76;56,78;21,16;82,37;910,43;30,8;31,29;1,57
23/01/2022 23:00;14,81;14;7,37;42,44;21,53;79,8;910,95;14,41;29,4;104,01
24/01/2022 00:00;23,75;14;7,93;352,43;22,39;73,26;911,01;23,36;15,42;33,98
24/01/2022 01:00;40;14;11,9;343,95;22,42;72,17;911,04;39,13;21,61;44,78
24/01/2022 02:00;42,83;14;12,12;343,07;22,31;73,46;911,11;41,86;33,88;19,05
24/01/2022 03:00;35,26;14;12,21;346,4;21,81;77,11;911,15;34,39;35,65;3,67
24/01/2022 04:00;25,5;14;10,23;348,36;21,26;80,68;911,4;24,92;29,32;17,66
24/01/2022 05:00;19,95;14;9,35;347,77;20,3;82,35;911,1;19,54;21,45;9,81
24/01/2022 06:00;27,68;14;8,42;340,44;20,52;82,37;911,07;27,13;17,01;37,29
24/01/2022 07:00;30,27;14;8,93;339,97;20,47;81,58;911,36;29,58;23,39;20,93
24/01/2022 08:00;19,5;14;6,01;330,68;20,7;81,35;911,77;19,02;26,41;38,86
24/01/2022 09:00;6,6;14;5,67;328,29;20,83;80,43;912,52;6,28;17,66;181,21
24/01/2022 10:00;0,05;3,5;3,68;325,63;22,94;70,97;913,08;0,22;7,38;3286,7
24/01/2022 11:00;1,08;9;3,49;112,37;24,67;69,79;913,68;1,02;2,68;163,2
24/01/2022 12:00;3,37;15;4,64;131,7;23,73;81,64;913,75;3,17;3,83;20,7
24/01/2022 13:00;6,32;15;5,59;118,38;24,13;77,21;913,33;6,14;6,26;1,87
24/01/2022 14:00;24,9;15;7,67;98,5;25,15;67,37;912,8;24,54;9,41;61,67
24/01/2022 15:00;36,68;15;8,27;80,51;25,95;61,31;912,1;36,09;24,19;32,98
24/01/2022 16:00;42,59;15;9,09;77,23;26,18;59,28;911,16;41,72;33,97;18,57
24/01/2022 17:00;38,38;15;7,97;74,81;25,86;65,08;910,49;37,61;39,2;4,24
24/01/2022 18:00;42,21;15;9,12;83,97;25,57;69,17;910,07;41,42;36,61;11,61
24/01/2022 19:00;42,1;15;9,71;90,08;25,16;72,79;909,39;41,28;39,76;3,67
24/01/2022 20:00;41,43;15;9,01;92,89;23,85;81,29;909;40,63;38,63;4,94
24/01/2022 21:00;46,53;15;10,35;87,49;22,9;82,5;909,33;45,52;38,61;15,17
24/01/2022 22:00;44,4;15;7,89;76,01;22,22;82,5;909,5;43,42;42,61;1,87
24/01/2022 23:00;46,42;15;10,22;59,17;22,18;82,5;909,95;45,41;40,95;9,81
25/01/2022 00:00;33,44;15;9,8;57,07;22,02;82,5;910,09;32,58;41,81;28,31
25/01/2022 01:00;18,2;15;7,38;54,64;21,63;82,43;910,29;17,81;31,34;76
25/01/2022 02:00;21,08;15;5,41;43,34;22,43;81,81;910,1;20,69;18,86;8,85
25/01/2022 03:00;19,36;14,33;8,76;52,58;23,26;78,52;909,84;18,8;19,93;6,03
25/01/2022 04:00;2,06;8,67;3,44;78,59;22,72;82,35;909,95;1,97;17,8;803,15
25/01/2022 05:00;12,12;13,67;6,2;64,45;20,68;81,8;909,36;11,74;3,81;67,59
25/01/2022 06:00;9,22;14;5,43;319,07;19,74;73,88;909,1;8,9;10,99;23,47
25/01/2022 07:00;16,36;14,5;7,16;304,8;18,64;79,48;909,84;15,9;8,33;47,63
25/01/2022 08:00;1,07;8,33;3,91;303,3;22,8;57,01;909,51;0,99;14,66;1374,65
25/01/2022 09:00;-0,06;2;2,97;152,01;22,96;56,19;909,06;0,08;2,63;3146,91
25/01/2022 10:00;1,92;13,67;4,2;91,57;22,9;63,97;909,9;1,71;1,36;20,45
25/01/2022 11:00;3,89;14,17;4,34;74,48;23,75;66,1;910,53;3,7;2,42;34,41
25/01/2022 12:00;6,72;14,67;5,15;88,05;24,49;69,55;910,62;6,5;3,91;39,87
25/01/2022 13:00;10,69;14,5;5,83;83,11;25,04;72,21;910,43;10,42;6,3;39,52
25/01/2022 14:00;13,91;15;6,23;91,09;25,4;67,26;910,21;13,65;9,49;30,5
25/01/2022 15:00;27,34;15;7,79;88,1;25,73;60,95;909,88;26,9;11,49;57,27
25/01/2022 16:00;41,04;15;8,8;79,65;25,96;60,84;908,85;40,29;21,82;45,85
25/01/2022 17:00;43,01;15;9,39;80,86;25,83;63,55;908,08;42,1;32,63;22,5
25/01/2022 18:00;44,18;15;10,82;65,66;25,56;66,45;906,75;43,24;34,76;19,62
25/01/2022 19:00;27,58;15;6,81;73,97;25,28;68,42;906,24;26,97;36,26;34,45
25/01/2022 20:00;10,34;14,83;5,51;88,82;24,71;72,06;907,25;10,04;24,82;147,29
25/01/2022 21:00;7,14;12,33;6,35;174,83;22,48;77,65;908,24;6,96;12,58;80,76
25/01/2022 22:00;19,01;15;7,38;172,94;21,01;80,84;909,03;18,7;10,55;43,57
25/01/2022 23:00;4,89;8,83;5,07;194,48;18,08;82,2;910,13;4,75;19,54;311,43
26/01/2022 00:00;0,54;5,5;3,24;245,71;17,8;82,2;910,62;0,54;9,11;1589,8
26/01/2022 01:00;3,93;10,33;4,22;144,69;18,14;82,22;910,19;3,84;5,21;35,64
26/01/2022 02:00;0,32;6,5;3,44;149,13;18,64;81,67;910,51;0,28;6,84;2325,89
26/01/2022 03:00;1,73;10,83;4,58;110,19;17,33;82,13;910,14;1,58;3,54;124,43
26/01/2022 04:00;3,72;14,5;4,98;94,89;17,02;82,1;909,75;3,48;3,88;11,61
26/01/2022 05:00;1,96;13;4,41;97,13;17,03;82,1;909,78;1,77;4,72;165,99
26/01/2022 06:00;4,15;12,33;4,65;92,77;17,02;82,1;910,1;3,91;3,06;21,8
26/01/2022 07:00;0;3,83;3,66;105,48;17,65;82,18;910,93;0,05;4,75;8703,7
26/01/2022 08:00;0,5;7,5;2,88;180,78;17,32;82,17;910,89;0,49;1,9;286,18
26/01/2022 09:00;0,24;7,17;3,68;196,7;17,26;82,17;911,53;0,21;2,5;1083,41
26/01/2022 10:00;0,32;9,5;3,8;202,46;17,56;82,2;912,47;0,21;2,7;1218,54
26/01/2022 11:00;2,91;13;4,76;203,59;17,85;82,25;913,33;2,73;3,24;18,45
26/01/2022 12:00;7,65;14;6;182,78;18,13;82,3;914,19;7,36;5,87;20,17
26/01/2022 13:00;5,49;14;5,53;167,75;19,17;82,37;914,8;5,26;10,22;94,13
26/01/2022 14:00;6,19;14,33;6,07;163,17;19,81;82,17;915,27;5,95;8,88;49,35
26/01/2022 15:00;6,8;15;5,46;155,16;20,5;78,8;915,47;6,54;10,28;57,12
26/01/2022 16:00;10,87;15;6,18;151,04;20,98;75,41;915,58;10,65;11,69;9,82
26/01/2022 17:00;16,18;15;6,45;135,88;21,66;71,85;915,44;15,87;15,72;0,94
26/01/2022 18:00;21,45;15;6,45;139,53;21,54;76,33;915,33;21,09;20,43;3,12
26/01/2022 19:00;24,41;15;7,06;131,77;20,85;80,71;915,06;23,92;26,08;9,01
26/01/2022 20:00;18,89;14,83;6,12;133,27;20,4;82;914,87;18,55;33,53;80,79
26/01/2022 21:00;10,52;14,5;5,14;133,83;19,69;82,32;915,45;10,18;42,83;320,67
26/01/2022 22:00;25,54;15;6,15;134,87;19,1;82,3;916,56;25,14;43,9;74,64
26/01/2022 23:00;20,38;15;8,69;121,96;18,78;82,3;917,45;19,97;43,44;117,58
27/01/2022 00:00;21,6;15;6,9;128,12;18,65;82,2;918,14;21,15;42,7;101,87
27/01/2022 01:00;38,6;15;10,36;125,09;17,64;82,17;918,37;37,9;42,78;12,88
27/01/2022 02:00;45,65;15;13,3;115,68;16,19;82,1;918,3;44,55;39,61;11,08
27/01/2022 03:00;35,3;15;10,68;111,73;15,56;82,02;918,59;34,34;44,63;29,96
27/01/2022 04:00;23,55;15;9,15;110,23;15,14;82;918,3;23,09;36,63;58,66
27/01/2022 05:00;47,33;15;10,46;90,93;14,49;81,98;917,95;46,15;27,38;40,67
27/01/2022 06:00;47,06;15;9,78;76,42;12,81;81,87;917,17;45,95;45,03;2
27/01/2022 07:00;37,62;14,83;13,11;67,65;12,21;81,8;916,33;36,72;44,59;21,42
27/01/2022 08:00;47,6;15;12,4;96,45;10,85;81,7;917,62;46,35;38,58;16,77
27/01/2022 09:00;32,45;15;7,87;80,52;11,09;81,7;918,92;31,69;45,63;43,97
27/01/2022 10:00;47,92;15;10,53;85,26;10,59;81,7;918,98;46,73;33,76;27,76
27/01/2022 11:00;47,9;15;11,4;85,59;10,66;81,75;919,23;46,68;45,09;3,4
27/01/2022 12:00;45,58;14,5;10,65;81,53;11,91;81,88;919,26;44,48;44,88;0,9
27/01/2022 13:00;41,54;14,83;9,47;84,26;13,87;81,21;919,51;40,55;43,16;6,44
27/01/2022 14:00;43,67;14,83;9,02;79,97;16,76;59,63;919,49;42,68;40,64;4,77
27/01/2022 15:00;39,41;12,5;9,52;70,31;19,32;28,75;919,35;46,54;41,96;9,83
27/01/2022 16:00;45,55;15;9,77;84,11;19,78;30,29;919,15;44,55;45;0,99
27/01/2022 17:00;47,54;15;9,91;81,55;19,87;33,22;918,59;46,45;43,72;5,88
27/01/2022 18:00;45,9;15;9,71;85,29;19,38;36,14;918,31;44,91;45,32;0,9
27/01/2022 19:00;45,76;15;10,6;86,55;18,8;39,35;917,6;44,77;44,07;1,56
27/01/2022 20:00;36,63;12,5;9,99;83,7;18,08;40,48;916,9;43,23;44;1,78
27/01/2022 21:00;31,62;12,5;7,99;82,03;16,8;49,05;916,76;37,15;42,48;14,35
27/01/2022 22:00;37,61;15;7,59;77,04;16,13;52,37;916,76;36,82;37,4;1,57
27/01/2022 23:00;40,66;15;7,4;67,66;15,91;55,93;916,89;39,84;36,73;7,8
28/01/2022 00:00;39,21;15;9,33;55,06;16,02;60,03;916,47;38,25;38,44;0,48
28/01/2022 01:00;16,67;14,67;6,78;58,21;16,11;58,99;916,08;16,21;36,73;126,68
28/01/2022 02:00;4,6;14,83;5,34;52,66;16,66;65,63;915,69;4,39;19,32;339,81
28/01/2022 03:00;21,65;14,67;7,91;167,5;18,24;76,96;915,05;21,3;9,89;53,55
28/01/2022 04:00;42,19;15;11,76;345,98;19,23;75,04;914,48;41,24;22,57;45,26
28/01/2022 05:00;48,3;15;13,37;346,27;18,61;80,87;913,9;47,16;38,09;19,23
28/01/2022 06:00;48,7;15;14,12;344,38;18,34;79,56;913,57;47,55;42,66;10,28
28/01/2022 07:00;48,64;15;13,56;342,33;18,15;80,95;913,7;47,49;43,11;9,22
28/01/2022 08:00;47,27;15;13,35;342,7;17,76;79,24;914,02;46,16;43,17;6,48
28/01/2022 09:00;36,46;15;11,27;344,15;17,46;80,39;914,58;35,64;41,79;17,27
28/01/2022 10:00;25,03;15;9,37;344;18,58;70,68;915,04;24,51;32,95;34,44
28/01/2022 11:00;10,93;15;6,51;338,9;20;68,25;915,16;10,67;23,48;120,2
28/01/2022 12:00;2,97;13,17;5,02;323,67;21,48;61,18;915,16;2,78;11,86;326,96
28/01/2022 13:00;2,8;11,33;4,74;99,19;22,8;55,13;914,93;2,69;4,99;85,29
28/01/2022 14:00;9,01;14,33;5,74;94,49;23,04;52,95;914,54;8,87;4,29;51,65
28/01/2022 15:00;12,11;15;6,06;90,32;23,75;47,13;913,85;11,98;8,92;25,5
28/01/2022 16:00;22,48;15;7,18;89,11;24,05;42,9;913,39;22,23;11,47;48,39
28/01/2022 17:00;33,89;15;8,45;88,84;23,99;43,91;912,85;33,41;20,41;38,92
28/01/2022 18:00;35,22;15;8,43;82,96;23,98;41,92;912,34;34,63;30,22;12,72
28/01/2022 19:00;42,02;15;7,88;75,76;23,57;42,83;911,71;41,21;32,37;21,44
28/01/2022 20:00;44,76;15;8,08;74;22,74;43,73;911,31;43,8;39,48;9,87
28/01/2022 21:00;47,15;15;9,87;68,28;21,32;51,97;910,94;46,09;42,77;7,2
28/01/2022 22:00;47,72;15;12,24;59,39;19,93;63,84;910,97;46,63;45,49;2,44
28/01/2022 23:00;36,12;15;9,97;51,62;19,11;70,64;911,36;35,25;46,29;31,3
29/01/2022 00:00;29,55;15;9,59;14,35;22,5;44,97;911,48;29,06;37,83;30,19
29/01/2022 01:00;46,22;15;13,61;349,17;22,54;39,59;911,55;45,28;32,87;27,42
29/01/2022 02:00;48,76;15;15,24;347,17;22,01;39,71;911,4;47,65;45,69;4,12
29/01/2022 03:00;48,74;15;15,46;347,1;21,64;41,19;911,22;47,63;48;0,77
29/01/2022 04:00;48,74;15;14,89;345,06;21,29;40,47;911;47,62;48;0,8
29/01/2022 05:00;47,73;15;14,14;342,99;20,84;42,51;910,96;46,64;47,98;2,88
29/01/2022 06:00;48,51;15;13,6;343,09;20,55;44,82;910,91;47,4;46,77;1,32
29/01/2022 07:00;47,57;15;12,47;342,96;20,28;48,79;911,12;46,49;46,69;0,43
29/01/2022 08:00;47,96;15;12,55;342,78;20,31;49,58;911,48;46,84;45,64;2,56
29/01/2022 09:00;44,26;15;11,91;342,6;20,29;50,43;912,23;43,3;44,75;3,36
29/01/2022 10:00;41,29;15;9,58;338,49;20,79;51,78;912,47;40,41;40,57;0,39
29/01/2022 11:00;27,47;15;9,1;339,96;21,94;49,46;912,49;26,89;36,86;37,06
29/01/2022 12:00;14,57;15;6,69;335,34;23,55;46,34;912,63;14,3;25,08;75,38
29/01/2022 13:00;2,1;10,17;4,62;320,26;25,3;41,18;912,45;2,06;14,17;589,06
29/01/2022 14:00;0,03;3,67;3,13;126,07;26,5;36,91;912,17;0,19;4;1996,86
29/01/2022 15:00;7,47;14,67;5,41;98,17;26,68;36,79;911,66;7,38;1,88;74,55
29/01/2022 16:00;15,73;15;6,81;97,42;26,63;36,89;911,16;15,65;7,29;53,4
29/01/2022 17:00;24,04;15;8,07;95,66;26,61;33,67;910,6;23,78;14,11;40,68
29/01/2022 18:00;33,15;15;8,38;88,03;26,59;33,9;910;32,69;21,62;33,85
29/01/2022 19:00;35,84;15;8,42;87,9;26,25;37;909,5;35,26;29,53;16,25
29/01/2022 20:00;39,29;15;6,95;75,32;25,46;38,75;909,29;38,62;32,28;16,41
29/01/2022 21:00;46,39;15;9,83;66,61;23,96;43,96;908,84;45,45;35,82;21,2
29/01/2022 22:00;41;15;9,88;59,5;22,5;55,2;908,8;40,11;42,39;5,68
29/01/2022 23:00;34,79;15;9,36;44,88;22,93;53,16;909,32;34,01;39,58;16,38
30/01/2022 00:00;23,13;15;8,33;13,13;24,97;43,52;909,69;22,87;36,02;57,48
30/01/2022 01:00;45,22;15;8,54;339,9;24,31;41,69;909,82;44,3;27,3;38,37
30/01/2022 02:00;48,61;15;13,12;344,75;23,81;40,16;909,49;47,55;44,45;6,52
30/01/2022 03:00;48,76;15;15,43;348,59;23,53;40,25;908,9;47,7;47,81;0,23
30/01/2022 04:00;46,67;15;14,97;345,07;22,7;42,44;908,51;45,65;48;5,15
30/01/2022 05:00;48,74;15;15,31;341,53;22,2;42,58;908,21;47,66;46,93;1,53
30/01/2022 06:00;48,77;15;14,36;340,16;21,7;43,49;907,91;47,69;48;0,66
30/01/2022 07:00;48,73;15;13,71;340,15;21,52;44,91;907,92;47,65;48;0,73
30/01/2022 08:00;48,72;15;11,8;338,07;21,35;46,2;908,42;47,63;47,46;0,35
30/01/2022 09:00;44,53;15;12,35;341,4;21,48;47,27;909,36;43,52;43,37;0,33
30/01/2022 10:00;29,86;15;7,77;334,16;21,98;49,1;910,29;29,23;35,75;22,32
